taxonomy,genus,species,strain,morphology,supplier,number,kingdom,phylum,class,order,family,strain_taxid,NCBI_Project_ID,Assembly
Acidaminococcus fermentans DSMZ 20731,Acidaminococcus,fermentans,NA,NA,DSMZ,20731,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,591001,33685,GCF_000025305.1
Acidaminococcus intestini D21 BEI HM-81,Acidaminococcus,intestini,D21,NA,BEI,HM-81,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,187327,34117,GCF_000174215.1
Acidaminococcus sp. HPA0509 BEI HM-853,Acidaminococcus,NA,HPA0509,NA,BEI,HM-853,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,1203555,169431,GCF_000411395.1
Akkermansia muciniphila ATCC BAA-835,Akkermansia,muciniphila,NA,NA,ATCC,BAA-835,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,349741,20089,GCF_000020225.1
Anaerococcus lactolyticus S7-1-13,Anerociccus,lactolyticus,S7-1-13,NA,BEI,HM-1034,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,1073349,71521,GCF_000758765.1
Anaerostipes caccae DSMZ 14662,Anaerostipes,caccae,NA,NA,DSMZ,14662,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,411490,18213,GCF_000154305.1
Anaerostipes sp. 3_2_56FAA BEI HM-220 904a,Anaerostipes,NA,3_2_56FAA,904a,BEI,HM-220,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,105841,39999,GCF_000185825.1
Anaerostipes sp. 3_2_56FAA BEI HM-220 904b,Anaerostipes,NA,3_2_56FAA,904b,BEI,HM-220,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,105841,39999,GCF_000185825.1
Anaerotruncus colihominis DSMZ 17241,Anaerotruncus,colihominis,NA,NA,DSMZ,17241,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,445972,19659,GCF_000154565.1
Atopobium parvulum DSM 20469,Atopobium,parvulum,DSM 20469,NA,NA,NA,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,1073350,71523,GCF_000024225.1
Bacillus sp. 7_6_55CFAA_CT2 BEI HM-231,Bacillus,NA,7_6_55CFAA_CT2,NA,BEI,HM-231,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,665957,40005,GCF_000238655.1
Bacteroides caccae ATCC 43185,Bacteroides,caccae,NA,NA,ATCC,43185,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,411901,18163,GCF_000169015.1
Bacteroides caccae CL03T12C61 BEI HM-728,Bacteroides,caccae,CL03T12C61,NA,BEI,HM-728,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997873,64801,GCF_000273725.1
Bacteroides cellulosilyticus CL02T12C19 BEI HM-726,Bacteroides,cellulosilyticus,CL02T12C19,NA,BEI,HM-726,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997874,64803,GCF_000273015.1
Bacteroides cellulosilyticus DSMZ 14838,Bacteroides,cellulosilyticus,NA,NA,DSMZ,14838,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,537012,30027,GCF_000158035.1
Bacteroides coprophilus DSMZ 18228,Bacteroides,coprophilus,NA,NA,DSMZ,18228,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,547042,30371,GCF_000157915.1
Bacteroides dorei 5_1_36/D4 BEI HM-29,Bacteroides,dorei,5_1_36/D4,NA,BEI,HM-29,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,556260,32451,GCF_000158335.2
Bacteroides dorei CL02T00C15 BEI HM-717,Bacteroides,dorei,CL02T00C15,NA,BEI,HM-717,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997875,64805,GCF_000273035.1
Bacteroides dorei CL02T12C06 BEI HM-719,Bacteroides,dorei,CL02T12C06,NA,BEI,HM-719,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997876,64807,GCF_000273055.1
Bacteroides dorei CL03T12C01 BEI HM-718,Bacteroides,dorei,CL03T12C01,NA,BEI,HM-718,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997877,64809,GCF_000273075.1
Bacteroides dorei DSMZ 17855,Bacteroides,dorei,NA,NA,DSMZ,17855,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,483217,27831,GCF_000156075.1
Bacteroides eggerthii ATCC 27754,Bacteroides,eggerthii,NA,NA,ATCC,27754,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,483216,27827,GCF_000155815.1
Bacteroides finegoldii CL09T03C10 BEI HM-727,Bacteroides,finegoldii,CL09T03C10,NA,BEI,HM-727,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997888,64831,GCF_000304195.1
Bacteroides finegoldii DSMZ 17565,Bacteroides,finegoldii,NA,NA,DSMZ,17565,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,483215,27823,GCF_000156195.1
Bacteroides fragilis 3_1_12 BEI HM-20,Bacteroides,fragilis,3_1_12,NA,BEI,HM-20,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,457424,32433,GCF_000157015.1
Bacteroides fragilis CL03T12C07 BEI HM-714,Bacteroides,fragilis,CL03T12C07,NA,BEI,HM-714,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997879,64813,GCF_000273115.1
Bacteroides fragilis CL05T00C42 BEI HM-711,Bacteroides,fragilis,CL05T00C42,NA,BEI,HM-711,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997880,64815,GCF_000273765.1
Bacteroides fragilis CL07T12C05 BEI HM-710,Bacteroides,fragilis,CL07T12C05,NA,BEI,HM-710,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997883,64821,GCF_000273155.1
Bacteroides fragilis NCTC 9343,Bacteroides,fragilis,NA,NA,NCTC,9343,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,272559,46,GCF_000025985.1
Bacteroides intestinalis DSMZ 17393,Bacteroides,intestinalis,NA,NA,DSMZ,17393,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,471870,20523,GCF_000172175.1
Bacteroides ovatus 3_8_47FAA BEI HM-222,Bacteroides,ovatus,3_8_47FAA,NA,BEI,HM-222,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,665954,40011,GCF_000218325.1
Bacteroides ovatus ATCC 8483,Bacteroides,ovatus,NA,NA,ATCC,8483,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,411476,18191,GCF_000154125.1
Bacteroides plebeius DSMZ 17135,Bacteroides,plebeius,NA,NA,DSMZ,17135,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,484018,27829,GCF_000187895.1
Bacteroides salyersiae CL02T12C01 BEI HM-725,Bacteroides,salyersiae,CL02T12C01,NA,BEI,HM-725,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997887,64829,GCF_000273235.1
Bacteroides sp. 1_1_30 BEI HM-22,Bacteroides,NA,1_1_30,NA,BEI,HM-22,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,457387,41955,GCF_000218365.1
Bacteroides sp. 1_1_6 BEI HM-23,Bacteroides,NA,1_1_6,NA,BEI,HM-23,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,818,32435,GCF_000159875.2
Bacteroides sp. 2_1_16 BEI HM-58,Bacteroides,NA,2_1_16,NA,BEI,HM-58,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,817,38347,GCF_000162135.1
Bacteroides sp. 2_1_22 BEI HM-18,Bacteroides,NA,2_1_22,NA,BEI,HM-18,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,469588,38349,GCF_000162155.1
Bacteroides sp. 3_1_19 BEI HM-19,Bacteroides,NA,3_1_19,NA,BEI,HM-19,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,469592,41951,GCF_000163655.1
Bacteroides sp. 4_1_36 BEI HM-258,Bacteroides,NA,4_1_36,NA,BEI,HM-258,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,457393,39357,GCF_000185585.1
Bacteroides sp. 9_1_42FAA BEI HM-27,Bacteroides,NA,9_1_42FAA,NA,BEI,HM-27,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,457395,32445,GCF_000157075.2
Bacteroides sp. D20 BEI HM-189,Bacteroides,NA,D20,NA,BEI,HM-189,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,585543,38355,GCF_000162215.1
Bacteroides stercoris ATCC 43183,Bacteroides,stercoris,NA,NA,ATCC,43183,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,449673,19859,GCF_000154525.1
Bacteroides stercoris CC31F BEI HM-1036,Bacteroides,stercoris,CC31F,NA,BEI,HM-1036,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,1073351,71531,GCF_000413395.1
Bacteroides thetaiotaomicron VPI 5482,Bacteroides,thetaiotaomicron,NA,NA,VPI,5482,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,226186,399,GCF_000011065.1
Bacteroides uniformis ATCC 8492,Bacteroides,uniformis,NA,NA,ATCC,8492,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,411479,18195,GCF_000154205.1
Bacteroides vulgatus ATCC 8482,Bacteroides,vulgatus,NA,NA,ATCC,8482,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,435590,13378,GCF_000012825.1
Bacteroides vulgatus CL09T03C04 BEI HM-720,Bacteroides,vulgatus,CL09T03C04,NA,BEI,HM-720,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,997891,64837,GCF_000273295.1
Bacteroides xylanoisolvens XB1A DSMZ 18836,Bacteroides,xylanoisolvens,XB1A,NA,DSMZ,18836,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,657309,39177,GCF_000210075.1
Bifidobacterium adolescentis L2-32,Bifidobacterium,adolescentis,L2-32,NA,NA,NA,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,411481,18197,GCF_000154085.1
Bifidobacterium bifidum DSMZ 20456,Bifidobacterium,bifidum,NA,NA,DSMZ,20456,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,500634,28655,GCF_000466525.1
Bifidobacterium breve DSMZ 20213,Bifidobacterium,breve,NA,NA,DSMZ,20213,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,518634,279561,GCF_001025175.1
Bifidobacterium breve UCC2003,Bifidobacterium,breve,UCC2003,NA,NA,NA,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,326426,13487,GCF_000220135.1
Bifidobacterium catenulatum DSMZ 16992,Bifidobacterium,catenulatum,NA,NA,DSMZ,16992,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,566552,279562,GCF_001025195.1
Bifidobacterium dentium ATCC 27678,Bifidobacterium,dentium,NA,NA,ATCC,27678,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,473819,20555,GCF_000172135.1
Bifidobacterium gallicum DSMZ 20093,Bifidobacterium,gallicum,NA,NA,DSMZ,20093,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,561180,30751,GCF_000173375.1
Bifidobacterium infantis ATCC 15697,Bifidobacterium,infantis,NA,NA,ATCC,15697,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,391904,17189,GCF_000020425.1
Bifidobacterium longum NCC 2705,Bifidobacterium,longum,NA,NA,ncc,2705,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,206672,328,GCF_000007525.1
Bifidobacterium longum reuter ATCC 55813,Bifidobacterium,longum,retuer,NA,ATCC,55813,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,548480,31437,GCF_000003135.1
Bifidobacterium pseudocatenulatum DSMZ 20438,Bifidobacterium,pseudocatenulatum,NA,NA,DSMZ,20438,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,547043,30373,GCF_000173435.1
Blautia hansenii DSMZ 20583,Blautia,hansenii,NA,NA,DSMZ,20583,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,537007,30021,GCF_000156675.1
Blautia producta DMSZ 2950,Blautia,producta,NA,NA,DMSZ,2950,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,1121114,169801,GCF_000373885.1
Catenibacterium mitsuokai DSMZ 15897,Catenibacterium,mitsuokai,NA,NA,DSMZ,15897,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,451640,19923,GCF_000173795.1
Citrobacter portucalensis 30_2  BEI HM-34,Citrobacter,portucalensis,30_2,NA,BEI,HM-34,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,1639133,32453,GCF_000158355.2
Citrobacter portucalensis 4_7_47CFAA BEI HM-299,Citrobacter,portucalensis,4_7_47CFAA,NA,BEI,HM-299,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,1639133,46379,GCF_000238735.1
Citrobacter youngae ATCC 29220,Citrobacter,youngae,NA,NA,ATCC,29220,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,500640,28665,GCF_000155975.1
Clostridium sp. D5,Clostridium,NA,D5,NA,BEI,HM-84,Bacteria,Firmicutes,Clostridia,Eubacteriales,Clostridaceae,556261,32459,GCF_000190355.1
Clostridioides difficile ATCC BAA-1801,Clostridioides,difficile,BAA-1801,NA,ATCC,NA,Bacteria,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,1496,562328,GCA_008386005.1
Clostridioides difficile BI9,Clostridioides,difficile,BI-9,NA,Lawley,NA,Bacteria,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,699032,42473,GCA_000270485.1
Clostridioides difficile M68,Clostridioides,difficile,M68,NA,Lawley,NA,Bacteria,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,699037,42463,GCF_000210395.1
Enterocloster aldenensis AM40-2AC,Enterocloster,aldenensis,AM40-2AC,NA,NA,NA,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,NA,NA,GCF_003467385.1
Enterocloster asparagiformis DSMZ 15981,Enterocloster,asparagiformis,NA,NA,DSMZ,15981,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,518636,29263,GCF_000158075.1
Enterocloster bolteae ATCC BAA-613,Enterocloster,bolteae,NA,NA,ATCC,BAA-613,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,411902,18165,GCF_000154365.1
Enterocloster bolteae WAL-14578 BEI HM-318,Enterocloster,bolteae,WAL-14578,NA,BEI,HM-318,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,742732,46383,GCF_001078425.1
Enterocloster citroniae WAL-17108 BEI HM-315,Enterocloster,citroniae,WAL-17108,NA,BEI,HM-315,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,742733,46385,GCF_000233455.1
Enterocloster clostridioformis 2_1_49FAA BEI HM-306,Enterocloster,clostridioformis,2_1_49FAA,NA,BEI,HM-306,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,742735,46389,GCF_000234155.1
Enterocloster clostridioformis WAL-7855 BEI HM-317,Enterocloster,clostridioformis,WAL-7855,NA,BEI,HM-317,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,742736,46391,GCF_001078445.1
Hungatella hathewayi WAL-18680 BEI HM-308,Hungatella,hathewayi,WAL-18680,NA,BEI,HM-308,Bacteria,Firmicutes,Clostridia,Eubacteriales,Clostridaceae,742737,46393,GCF_000235505.1
Clostridium hylemonae DSMZ 15053,Clostridium,hylemonae,NA,NA,DSMZ,15053,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,553973,30369,GCF_000156515.1
Clostridium leptum DSMZ 753,Clostridium,leptum,NA,NA,DSMZ,753,Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,428125,18923,GCF_000154345.1
