taxonomy,genus,species,strain,morphology,supplier,number,kingdom,phylum,class,order,family,strain_taxid,NCBI_Project_ID,Assembly
Clostridium perfringens CPI 18-6,Clostridium,perfringens,CPI 18-6,NA,NA,NA,Bacteria,Firmicutes,Clostridia,Eubacteriales,Clostridaceae,NA,NA,GCF_020138775.1
Clostridium perfringens WAL-14572 BEI HM-310,Clostridium,perfringens,WAL-14572,NA,BEI,HM-310,Bacteria,Firmicutes,Clostridia,Eubacteriales,Clostridaceae,742739,46397,GCF_000243175.1
Lacrimispora saccharolytica WM1 DSMZ 2544,Lacrimispora,saccharolytica,WM1,NA,DSMZ,2544,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,610130,42097,GCF_000144625.1
Clostridium scindens ATCC 35704,Clostridium,scindens,NA,NA,ATCC,35704,Bacteria,Firmicutes,Clostridia,Eubacteriales, Lachnospiraceae,411468,18175,GCF_000154505.1
Clostridium sp. KLE 1755 BEI HM-1033,Clostridium,NA,KLE 1755,NA,BEI,HM-1033,Bacteria,Firmicutes,Clostridia,Eubacteriales,Clostridaceae,1226325,173640,GCF_000466465.2
Clostridium spiroforme DSMZ 1552,Clostridium,spiroforme,DSMZ 1552,NA,NA,NA,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA,GCF_000154805.1
Clostridium spiroforme,Clostridium,spiroforme,NA,NA,NA,NA,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA,GCF_902373765.1
Clostridium sporogenes ATCC 15579,Clostridium,sporogenes,NA,NA,ATCC,15579,Bacteria,Firmicutes,Clostridia,Eubacteriales,Clostridaceae,471871,20549,GCF_000155085.1
Clostridium symbiosum BEI HM-309,Clostridium,symbiosum,NA,NA,BEI,HM-309,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,742740,46399,GCF_000189595.1
Clostridium symbiosum WAL 14673 BEI HM-319,Clostridium,symbiosum,WAL 14673,NA,BEI,HM-319,Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,742741,46401,GCF_000189615.1
Collinsella aerofaciens ATCC 25986,Collinsella,aerofaciens,NA,NA,ATCC,25986,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,411903,18167,GCF_000169035.1
Coprococcus comes ATCC 27758,Coprococcus,comes,NA,NA,ATCC,27758,Bacteria,Firmicutes,Clostridia,Clostridiales,Enterococcaceae,470146,20525,GCF_000155875.1
Coprococcus sp. HPP0048 BEI HM-794,Coprococcus,NA,HPP0048,NA,BEI,HM-794,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,1078091,72501,GCF_000411355.1
Coprococcus sp. HPP0074 BEI HM-793,Coprococcus,NA,HPP0074,NA,BEI,HM-793,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,1078090,72499,GCF_000411335.1
Desulfovibrio piger ATCC 29098 M1,Desulfovibrio,piger,M1,NA,ATCC,29098,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,411464,18161,GCF_000156375.1
Desulfovibrio piger ATCC 29098 M2,Desulfovibrio,piger,M2,NA,ATCC,29098,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,411464,18161,GCF_000156375.1
Dorea formicigenerans ATCC 27755,Dorea,formicigenerans,NA,NA,ATCC,27755,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,411461,18155,GCF_000169235.1
Dorea longicatena DSMZ 13814,Dorea,longicatena,NA,NA,DSMZ,13814,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,411462,18157,GCF_000154065.1
Edwardsiella tarda ATCC 23685,Edwardsiella,tarda,NA,NA,ATCC,23685,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Hafniaceae,500638,28661,GCF_000163955.1
Eggerthella lenta DSMZ 2243,Eggerthella,lenta,NA,NA,DSMZ,2243,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Eggerthellaceae,479437,21093,GCF_000024265.1
Enterobacter cancerogenus ATCC 35316,Enterobacter,cancerogenus,NA,NA,ATCC,35316,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,500639,28663,GCF_000155995.1
Enterococcus faecalis TX1322 BEI HM-202,Enterococcus,faecalis,TX1322,NA,BEI,HM-202,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,525278,31461,GCF_000159275.1
Enterococcus faecalis TX2137 BEI HM-432,Enterococcus,faecalis,TX2137,NA,BEI,HM-432,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,749491,47129,GCF_000147595.1
Enterococcus faecium ERV165 BEI HM-970,Enterococcus,faecium,ERV165,NA,BEI,HM-970,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,1134822,82033,GCF_000295235.2
Enterococcus faecium TX1330 BEI HM-204,Enterococcus,faecium,TX1330,NA,BEI,HM-204,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,525279,31463,GCF_000159675.1
Escherichia coli MG-1655 ATCC 7000926,Escherichia,coli,MG-1655,NA,ATCC,7000926,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,511145 ,225,GCF_000005845.2
Eubacterium eligens DSMZ 3376,Eubacterium,eligens,NA,NA,DSMZ,3376,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,515620,29073,GCF_000146185.1
Eubacterium rectale ATCC 33656,Eubacterium,rectale,NA,NA,ATCC,33656,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,515619,29071,GCF_000020605.1
Eubacterium siraeum DSMZ 15702,Eubacterium,siraeum,NA,NA,DSMZ,15702,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,428128,18921,GCF_000154325.1
Eubacterium ventriosum DSMZ 3988,Eubacterium,ventriosum,NA,NA,DSMZ,3988,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,411463,18159,GCF_000153885.1
Facklamia sp. HMSC062C11,Facklamia,NA,,,,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,NA,NA,GCF_001810675.1
Faecalibacterium prausnitzii A2-165 DSMZ 17677,Faecalibacterium,prausnitzii,A2-165,NA,DSMZ,17677,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,411483,18199,GCF_000162015.1
Faecalibacterium prausnitzii KLE1255 BEI HM-473,Faecalibacterium,prausnitzii,KLE1255,NA,BEI,HM-473,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,748224,46809,GCF_000166035.1
Fusobacterium nucleatum CTI-2 BEI HM-993,Fusobacterium,nucleatum,CTI-2,NA,BEI,HM-993,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,1204475,170357,GCF_000479265.1
Fusobacterium nucleatum subsp. animalis D11 BEI HM-75,Fusobacterium,nucleatum,"subsp. animalis, D11",NA,BEI,HM-75,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,556264,32501,GCF_000158535.2
Fusobacterium ulcerans 12-1B BEI HM-57,Fusobacterium,ulcerans,12-1B,NA,BEI,HM-57,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,457404,32471,GCF_000242995.2
Granulicatella adiacens DSMZ 9848,Granulicatella,adiacens,NA,NA,DSMZ,9848,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,638301,37271,GCF_000160675.1
Holdemanella biformis DSMZ 3989,Holdemanella,biforme,NA,NA,DSMZ,3989,Bacteria,Firmicutes,Clostridia,Clostridiales,Erysipelotrichaceae,518637,29269,GCF_000156655.1
Holdemania filiformis DSMZ 12042,Holdemania,filiformis,NA,NA,DSMZ,12042,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,545696,30361,GCF_000157995.1
Hungatella hathewayi DSM 13479,Hungatella,hathewayi,NA,NA,DSMZ,13479,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridaceae,566550,30755,GCF_000160095.1
Intestinibacter bartlettii DSM 16795,Intestinibacter,bartlettii,NA,NA,DSMZ,16795,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridaceae,445973,19661,GCF_000154445.1
Lachnospiraceae sp. 1_4_56FAA BEI HM-161,Lachnospiraceae,NA,1_4_56FAA,NA,BEI,HM-161,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,658655,39379,GCF_000218385.1
Lachnospiraceae sp. 2_1_58FAA BEI HM-154,Lachnospiraceae,NA,2_1_58FAA,NA,BEI,HM-154,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,658082,39381,GCF_000218465.1
Lachnospiraceae sp. 7_1_58FAA BEI HM-153,Lachnospiraceae,NA,7_1_58FAA,NA,BEI,HM-153,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,658087,39397,GCF_000242155.1
Lactobacillus paracasei subspecies paracasei ATCC BAA-52,Lactobacillus,paracasei,subspecies paracasei,NA,ATCC,BAA-52,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,1423829 ,222257,GCF_001436385.1
Lactobacillus plantarum ATCC BAA-793,Lactobacillus,plantarum,NA,NA,ATCC,BAA-793,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,220668,356,GCF_000203855.3
Lactobacillus reuteri CF48-3A BEI HM-102,Lactobacillus,reuteri,CF48-3A,NA,BEI,HM-102,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,525341,31553,GCF_000159615.1
Lactobacillus reuteri F275 ATCC 23272,Lactobacillus,reuteri,F275,NA,ATCC,23272,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,557436 ,15766,GCF_000016825.1
Lactobacillus rhamnosus GG ATCC 53103,Lactobacillus,rhamnosus,GG,NA,ATCC,53103,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,568703,40637,GCF_000011045.1
Lactobacillus rhamnosus LMS2-1 BEI HM-106,Lactobacillus,rhamnosus,LMS2-1,NA,BEI,HM-106,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,525361,31497,GCF_000160175.1
Lactobacillus ruminis ATCC 25644,Lactobacillus,ruminis,NA,NA,ATCC,25644,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,525362,31499,GCF_000159375.2
Lactococcus lactis DSMZ 20729,Lactococcus,lactis,NA,NA,DSMZ,20729,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,272623,72,GCF_000006865.1
Marvinbryantia formatexigens DSMZ 14469,Marvinbryantia,formatexigens,NA,NA,DSMZ,14469,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,478749,21051,GCF_000173815.1
Mitsuokella multacida DSMZ 20544,Mitsuokella,multacida,NA,NA,DSMZ,20544,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,500635,28653,GCF_000155955.1
Muribaculum intestinale DSMZ 28989 YL27,Muribaculum,intestinale,YL27,NA,DSMZ,28989,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Muribaculaceae,1796646 ,289613,GCF_002201515.1
Parabacteroides distasonis ATCC 8503,Parabacteroides,distasonis,NA,NA,ATCC,8503,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,435591,13485,GCF_000012845.1
Parabacteroides goldsteinii BFG-241,Parabacteroides,goldsteinii,BFG-241,NA,NA,NA,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,,,GCF_020091425.1
Parabacteroides johnsonii DSMZ 18315,Parabacteroides,johnsonii,NA,NA,DSMZ,18315,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,537006,30007,GCF_000156495.1
Parabacteroides merdae ATCC 43184,Parabacteroides,merdae,NA,NA,ATCC,43184,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,411477,18193,GCF_000154105.1
Parabacteroides merdae CL09T00C40 BEI HM-729,Parabacteroides,merdae,CL09T00C40,NA,BEI,HM-729,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,999421,64893,GCF_000307495.1
Parabacteroides sp. D13 BEI HM-77,Parabacteroides,NA,D13,NA,BEI,HM-77,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,563193,38359,GCF_000162275.1
Peptostreptococcus anaerobius,Peptostreptococcus,anaerobius,NCTC11460,NA,,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptocaccaceae,,,GCF_900454605.1
Prevotella buccae D17,Prevotella,buccae,D17,NA,NA,NA,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,575611,38737,GCF_000162455.1
Prevotella buccalis ATCC 35310,Prevotella,buccalis,NA,NA,ATCC,35310,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,679190,40669,GCF_000177075.1
Prevotella oralis CC98A BEI HM-1054,Prevotella,oralis,CC98A,NA,BEI,HM-1054,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,1073367,71567,GCF_000507905.1
Prevotella oralis HGA0225 BEI HM-849,Prevotella,oralis,HGA0225,NA,BEI,HM-849,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,1203550,169459,GCF_000413355.1
Proteus penneri ATCC 35198,Proteus,penneri,NA,NA,ATCC,35198,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Morganellaceae,471881,20551,GCF_000155835.1
Providencia rustigianii DSM 4541,Providencia,rustigianii,NA,NA,DSM,4541,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Morganellaceae,500637,28651,GCF_000156395.1
Providencia stuartii ATCC 25827,Providencia,stuartii,NA,NA,ATCC,25827,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Morganellaceae,471874,20553,GCF_000154865.1
Roseburia inulinivorans DSMZ 16841,Roseburia,inulinivorans,NA,NA,DSMZ,16841,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,622312,30757,GCF_000174195.1
Ruminococcaceae sp. D16 BEI HM-79,Ruminococcaceae,NA,D16,NA,BEI,HM-79,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,552398,42541,GCF_000177015.3
Ruminococcus bromii ATCC 27255,Ruminococcus,bromii,NA,NA,ATCC,27255,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,40518,390910,GCF_002834225.1
Ruminococcus gnavus ATCC 29149,Ruminococcus,gnavus,NA,NA,ATCC,29149,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,411470,18179,GCF_000169475.1
Ruminococcus gnavus CC55_001C BEI HM-1056,Ruminococcus,gnavus,CC55_001C,NA,BEI,HM-1056,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,1073375,71557,GCF_000507805.1
Ruminococcus lactaris CC59_002D BEI HM-1057,Ruminococcus,lactaris,CC59_002D,NA,BEI,HM-1057,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,1073376,71573,GCF_000507785.1
Ruminococcus torques ATCC 27756,Ruminococcus,torques,NA,NA,ATCC,27756,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,411460,18153,GCF_000153925.1
Slackia exigua ATCC 700122,Slackia,exigua,NA,NA,ATCC,700122,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Eggerthellaceae,649764,38335,GCF_000162875.1
Streptococcus parasanguinis CC87K BEI HM-1060,Streptococcus,parasanguinis,CC87K,NA,BEI,HM-1060,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,1073372,71579,GCF_000507765.1
Streptococcus thermophilus LMD-9 ATCC 19258,Streptococcus,thermophilus,LMD-9,NA,ATCC,19258,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,322159,13773,GCF_000014485.1
Subdoligranulum variabile DSMZ 15176,Subdoligranulum,variabile,NA,NA,DSMZ,15176,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,411471,18181,GCF_000157955.1
Tyzzerella nexilis DSM 1787,Tyzzerella,nexilis,NA,NA,DSMZ,1787,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridaceae,500632,28659,GCF_000156035.2
Varibaculum cambriense DSM 15806,Varibaculum,cambriense,DSM 15806,NA,NA,NA,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,,,GCF_000420065.1
Veillonella sp. HPA0037 BEI HM-850,Veillonella,NA,HPA0037,NA,BEI,HM-850,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,1203593,169494,GCF_000411535.1
