ID=Gene,ID=NZ_KQ235931_1_6_1,98.492,100
ID=Gene,ID=NZ_KQ235931_1_7_1,97.222,100
ID=NZ_DS480690_1_82_1,ID=NZ_KQ235931_1_8_1,90.432,99
ID=NZ_DS480690_1_83_1,ID=NZ_KQ235931_1_9_1,100,98
ID=NZ_DS480690_1_84_1,ID=NZ_KQ235931_1_10_1,98.077,98
ID=NZ_DS480690_1_85_1,ID=NZ_KQ235931_1_11_1,96.809,99
ID=NZ_DS480690_1_86_1,ID=NZ_KQ235931_1_12_1,99.234,99
ID=NZ_DS480690_1_87_1,ID=NZ_KQ235931_1_13_1,94.771,99
ID=NZ_DS480690_1_88_1,ID=NZ_KQ235931_1_14_1,100,98
ID=NZ_DS480690_1_89_1,ID=NZ_KQ235931_1_15_1,100,99
ID=NZ_DS480690_1_90_1,ID=NZ_KQ235931_1_16_1,100,100
ID=NZ_DS480690_1_91_1,ID=NZ_KQ235931_1_17_1,100,100
ID=NZ_DS480690_1_92_1,ID=NZ_KQ235931_1_18_1,93.671,99
ID=NZ_DS480690_1_93_1,ID=NZ_KQ235931_1_19_1,100,99
ID=NZ_DS480690_1_94_1,ID=NZ_KQ235931_1_20_1,100,99
ID=NZ_DS480690_1_95_1,ID=NZ_KQ235931_1_21_1,100,99
